[s],CH1[V]
3.10800E-02,2.366E-02
3.10820E-02,2.366E-02
3.10840E-02,2.406E-02
3.10860E-02,2.366E-02
3.10880E-02,2.326E-02
3.10900E-02,2.406E-02
3.10920E-02,2.366E-02
3.10940E-02,2.366E-02
3.10960E-02,2.326E-02
3.10980E-02,2.366E-02
3.11000E-02,2.366E-02
3.11020E-02,2.406E-02
3.11040E-02,2.366E-02
3.11060E-02,2.366E-02
3.11080E-02,2.366E-02
3.11100E-02,2.366E-02
3.11120E-02,2.366E-02
3.11140E-02,2.366E-02
3.11160E-02,2.366E-02
3.11180E-02,2.366E-02
3.11200E-02,2.366E-02
3.11220E-02,2.366E-02
3.11240E-02,2.366E-02
3.11260E-02,2.366E-02
3.11280E-02,2.366E-02
3.11300E-02,2.366E-02
3.11320E-02,2.366E-02
3.11340E-02,2.366E-02
3.11360E-02,2.366E-02
3.11380E-02,2.366E-02
3.11400E-02,2.366E-02
3.11420E-02,2.366E-02
3.11440E-02,2.366E-02
3.11460E-02,2.366E-02
3.11480E-02,2.366E-02
3.11500E-02,2.366E-02
3.11520E-02,2.366E-02
3.11540E-02,2.366E-02
3.11560E-02,2.366E-02
3.11580E-02,2.366E-02
3.11600E-02,2.366E-02
3.11620E-02,2.366E-02
3.11640E-02,2.366E-02
3.11660E-02,2.366E-02
3.11680E-02,2.366E-02
3.11700E-02,2.366E-02
3.11720E-02,2.366E-02
3.11740E-02,2.366E-02
3.11760E-02,2.366E-02
3.11780E-02,2.366E-02
3.11800E-02,2.366E-02
3.11820E-02,2.366E-02
3.11840E-02,2.366E-02
3.11860E-02,2.366E-02
3.11880E-02,2.366E-02
3.11900E-02,2.366E-02
3.11920E-02,2.366E-02
3.11940E-02,2.366E-02
3.11960E-02,2.366E-02
3.11980E-02,2.406E-02
3.12000E-02,2.366E-02
3.12020E-02,2.366E-02
3.12040E-02,2.366E-02
3.12060E-02,2.366E-02
3.12080E-02,2.406E-02
3.12100E-02,2.366E-02
3.12120E-02,2.366E-02
3.12140E-02,2.366E-02
3.12160E-02,2.366E-02
3.12180E-02,2.366E-02
3.12200E-02,2.366E-02
3.12220E-02,2.406E-02
3.12240E-02,2.366E-02
3.12260E-02,2.366E-02
3.12280E-02,2.326E-02
3.12300E-02,2.366E-02
3.12320E-02,2.366E-02
3.12340E-02,2.366E-02
3.12360E-02,2.366E-02
3.12380E-02,2.366E-02
3.12400E-02,2.366E-02
3.12420E-02,2.366E-02
3.12440E-02,2.366E-02
3.12460E-02,2.366E-02
3.12480E-02,2.366E-02
3.12500E-02,2.366E-02
3.12520E-02,2.366E-02
3.12540E-02,2.366E-02
3.12560E-02,2.406E-02
3.12580E-02,2.366E-02
3.12600E-02,2.366E-02
3.12620E-02,2.406E-02
3.12640E-02,2.366E-02
3.12660E-02,2.366E-02
3.12680E-02,2.406E-02
3.12700E-02,2.366E-02
3.12720E-02,2.366E-02
3.12740E-02,2.366E-02
3.12760E-02,2.366E-02
3.12780E-02,2.366E-02
3.12800E-02,2.366E-02
3.12820E-02,2.366E-02
3.12840E-02,2.366E-02
3.12860E-02,2.406E-02
3.12880E-02,2.366E-02
3.12900E-02,2.366E-02
3.12920E-02,2.366E-02
3.12940E-02,2.366E-02
3.12960E-02,2.366E-02
3.12980E-02,2.366E-02
3.13000E-02,2.366E-02
3.13020E-02,2.366E-02
3.13040E-02,2.406E-02
3.13060E-02,2.366E-02
3.13080E-02,2.366E-02
3.13100E-02,2.366E-02
3.13120E-02,2.406E-02
3.13140E-02,2.366E-02
3.13160E-02,2.366E-02
3.13180E-02,2.406E-02
3.13200E-02,2.366E-02
3.13220E-02,2.366E-02
3.13240E-02,2.406E-02
3.13260E-02,2.366E-02
3.13280E-02,2.366E-02
3.13300E-02,2.366E-02
3.13320E-02,2.406E-02
3.13340E-02,2.366E-02
3.13360E-02,2.366E-02
3.13380E-02,2.406E-02
3.13400E-02,2.366E-02
3.13420E-02,2.366E-02
3.13440E-02,2.366E-02
3.13460E-02,2.366E-02
3.13480E-02,2.366E-02
3.13500E-02,2.366E-02
3.13520E-02,2.366E-02
3.13540E-02,2.366E-02
3.13560E-02,2.366E-02
3.13580E-02,2.366E-02
3.13600E-02,2.366E-02
3.13620E-02,2.366E-02
3.13640E-02,2.366E-02
3.13660E-02,2.406E-02
3.13680E-02,2.366E-02
3.13700E-02,2.366E-02
3.13720E-02,2.366E-02
3.13740E-02,2.366E-02
3.13760E-02,2.366E-02
3.13780E-02,2.366E-02
3.13800E-02,2.366E-02
3.13820E-02,2.366E-02
3.13840E-02,2.406E-02
3.13860E-02,2.366E-02
3.13880E-02,2.366E-02
3.13900E-02,2.366E-02
3.13920E-02,2.366E-02
3.13940E-02,2.366E-02
3.13960E-02,2.406E-02
3.13980E-02,2.366E-02
3.14000E-02,2.366E-02
3.14020E-02,2.366E-02
3.14040E-02,2.366E-02
3.14060E-02,2.366E-02
3.14080E-02,2.366E-02
3.14100E-02,2.366E-02
3.14120E-02,2.366E-02
3.14140E-02,2.326E-02
3.14160E-02,2.366E-02
3.14180E-02,2.366E-02
3.14200E-02,2.366E-02
3.14220E-02,2.366E-02
3.14240E-02,2.366E-02
3.14260E-02,2.366E-02
3.14280E-02,2.406E-02
3.14300E-02,2.406E-02
3.14320E-02,2.366E-02
3.14340E-02,2.366E-02
3.14360E-02,2.366E-02
3.14380E-02,2.366E-02
3.14400E-02,2.406E-02
3.14420E-02,2.366E-02
3.14440E-02,2.366E-02
3.14460E-02,2.366E-02
3.14480E-02,2.366E-02
3.14500E-02,2.366E-02
3.14520E-02,2.366E-02
3.14540E-02,2.366E-02
3.14560E-02,2.366E-02
3.14580E-02,2.366E-02
3.14600E-02,2.366E-02
3.14620E-02,2.366E-02
3.14640E-02,2.406E-02
3.14660E-02,2.366E-02
3.14680E-02,2.366E-02
3.14700E-02,2.366E-02
3.14720E-02,2.366E-02
3.14740E-02,2.366E-02
3.14760E-02,2.366E-02
3.14780E-02,2.366E-02
3.14800E-02,2.366E-02
3.14820E-02,2.366E-02
3.14840E-02,2.366E-02
3.14860E-02,2.366E-02
3.14880E-02,2.366E-02
3.14900E-02,2.366E-02
3.14920E-02,2.366E-02
3.14940E-02,2.406E-02
3.14960E-02,2.366E-02
3.14980E-02,2.406E-02
3.15000E-02,2.406E-02
3.15020E-02,2.366E-02
3.15040E-02,2.366E-02
3.15060E-02,2.366E-02
3.15080E-02,2.366E-02
3.15100E-02,2.406E-02
3.15120E-02,2.406E-02
3.15140E-02,2.366E-02
3.15160E-02,2.366E-02
3.15180E-02,2.366E-02
3.15200E-02,2.366E-02
3.15220E-02,2.366E-02
3.15240E-02,2.366E-02
3.15260E-02,2.366E-02
3.15280E-02,2.366E-02
3.15300E-02,2.366E-02
3.15320E-02,2.366E-02
3.15340E-02,2.366E-02
3.15360E-02,2.406E-02
3.15380E-02,2.366E-02
3.15400E-02,2.366E-02
3.15420E-02,2.366E-02
3.15440E-02,2.366E-02
3.15460E-02,2.366E-02
3.15480E-02,2.406E-02
3.15500E-02,2.366E-02
3.15520E-02,2.366E-02
3.15540E-02,2.366E-02
3.15560E-02,2.366E-02
3.15580E-02,2.366E-02
3.15600E-02,2.406E-02
3.15620E-02,2.406E-02
3.15640E-02,2.366E-02
3.15660E-02,2.406E-02
3.15680E-02,2.406E-02
3.15700E-02,2.366E-02
3.15720E-02,2.406E-02
3.15740E-02,2.366E-02
3.15760E-02,2.326E-02
3.15780E-02,2.366E-02
3.15800E-02,2.406E-02
3.15820E-02,2.406E-02
3.15840E-02,2.366E-02
3.15860E-02,2.366E-02
3.15880E-02,2.406E-02
3.15900E-02,2.366E-02
3.15920E-02,2.366E-02
3.15940E-02,2.366E-02
3.15960E-02,2.366E-02
3.15980E-02,2.366E-02
3.16000E-02,2.406E-02
3.16020E-02,2.366E-02
3.16040E-02,2.366E-02
3.16060E-02,2.366E-02
3.16080E-02,2.366E-02
3.16100E-02,2.366E-02
3.16120E-02,2.326E-02
3.16140E-02,2.366E-02
3.16160E-02,2.366E-02
3.16180E-02,2.406E-02
3.16200E-02,2.366E-02
3.16220E-02,2.406E-02
3.16240E-02,2.366E-02
3.16260E-02,2.366E-02
3.16280E-02,2.366E-02
3.16300E-02,2.366E-02
3.16320E-02,2.366E-02
3.16340E-02,2.406E-02
3.16360E-02,2.366E-02
3.16380E-02,2.366E-02
3.16400E-02,2.326E-02
3.16420E-02,2.366E-02
3.16440E-02,2.406E-02
3.16460E-02,2.366E-02
3.16480E-02,2.366E-02
3.16500E-02,2.366E-02
3.16520E-02,2.366E-02
3.16540E-02,2.366E-02
3.16560E-02,2.406E-02
3.16580E-02,2.366E-02
3.16600E-02,2.366E-02
3.16620E-02,2.366E-02
3.16640E-02,2.406E-02
3.16660E-02,2.366E-02
3.16680E-02,2.406E-02
3.16700E-02,2.366E-02
3.16720E-02,2.366E-02
3.16740E-02,2.366E-02
3.16760E-02,2.406E-02
3.16780E-02,2.326E-02
3.16800E-02,2.366E-02
3.16820E-02,2.406E-02
3.16840E-02,2.406E-02
3.16860E-02,2.366E-02
3.16880E-02,2.406E-02
3.16900E-02,2.366E-02
3.16920E-02,2.366E-02
3.16940E-02,2.406E-02
3.16960E-02,2.366E-02
3.16980E-02,2.366E-02
3.17000E-02,2.366E-02
3.17020E-02,2.366E-02
3.17040E-02,2.366E-02
3.17060E-02,2.366E-02
3.17080E-02,2.366E-02
3.17100E-02,2.366E-02
3.17120E-02,2.366E-02
3.17140E-02,2.366E-02
3.17160E-02,2.406E-02
3.17180E-02,2.366E-02
3.17200E-02,2.366E-02
3.17220E-02,2.366E-02
3.17240E-02,2.406E-02
3.17260E-02,2.366E-02
3.17280E-02,2.406E-02
3.17300E-02,2.406E-02
3.17320E-02,2.366E-02
3.17340E-02,2.366E-02
3.17360E-02,2.366E-02
3.17380E-02,2.366E-02
3.17400E-02,2.366E-02
3.17420E-02,2.406E-02
3.17440E-02,2.366E-02
3.17460E-02,2.406E-02
3.17480E-02,2.366E-02
3.17500E-02,2.366E-02
3.17520E-02,2.366E-02
3.17540E-02,2.366E-02
3.17560E-02,2.406E-02
3.17580E-02,2.406E-02
3.17600E-02,2.406E-02
3.17620E-02,2.406E-02
3.17640E-02,2.366E-02
3.17660E-02,2.366E-02
3.17680E-02,2.366E-02
3.17700E-02,2.366E-02
3.17720E-02,2.366E-02
3.17740E-02,2.406E-02
3.17760E-02,2.366E-02
3.17780E-02,2.366E-02
3.17800E-02,2.366E-02
3.17820E-02,2.366E-02
3.17840E-02,2.406E-02
3.17860E-02,2.366E-02
3.17880E-02,2.366E-02
3.17900E-02,2.366E-02
3.17920E-02,2.366E-02
3.17940E-02,2.366E-02
3.17960E-02,2.366E-02
3.17980E-02,2.366E-02
3.18000E-02,2.366E-02
3.18020E-02,2.366E-02
3.18040E-02,2.366E-02
3.18060E-02,2.406E-02
3.18080E-02,2.366E-02
3.18100E-02,2.366E-02
3.18120E-02,2.366E-02
3.18140E-02,2.366E-02
3.18160E-02,2.366E-02
3.18180E-02,2.406E-02
3.18200E-02,2.366E-02
3.18220E-02,2.406E-02
3.18240E-02,2.366E-02
3.18260E-02,2.366E-02
3.18280E-02,2.366E-02
3.18300E-02,2.406E-02
3.18320E-02,2.366E-02
3.18340E-02,2.366E-02
3.18360E-02,2.366E-02
3.18380E-02,2.366E-02
3.18400E-02,2.366E-02
3.18420E-02,2.366E-02
3.18440E-02,2.366E-02
3.18460E-02,2.366E-02
3.18480E-02,2.366E-02
3.18500E-02,2.366E-02
3.18520E-02,2.366E-02
3.18540E-02,2.366E-02
3.18560E-02,2.406E-02
3.18580E-02,2.366E-02
3.18600E-02,2.366E-02
3.18620E-02,2.366E-02
3.18640E-02,2.406E-02
3.18660E-02,2.406E-02
3.18680E-02,2.366E-02
3.18700E-02,2.366E-02
3.18720E-02,2.366E-02
3.18740E-02,2.366E-02
3.18760E-02,2.366E-02
3.18780E-02,2.406E-02
3.18800E-02,2.366E-02
3.18820E-02,2.366E-02
3.18840E-02,2.366E-02
3.18860E-02,2.366E-02
3.18880E-02,2.366E-02
3.18900E-02,2.366E-02
3.18920E-02,2.366E-02
3.18940E-02,2.406E-02
3.18960E-02,2.366E-02
3.18980E-02,2.366E-02
3.19000E-02,2.366E-02
3.19020E-02,2.366E-02
3.19040E-02,2.366E-02
3.19060E-02,2.366E-02
3.19080E-02,2.366E-02
3.19100E-02,2.406E-02
3.19120E-02,2.366E-02
3.19140E-02,2.406E-02
3.19160E-02,2.406E-02
3.19180E-02,2.366E-02
3.19200E-02,2.366E-02
3.19220E-02,2.366E-02
3.19240E-02,2.366E-02
3.19260E-02,2.366E-02
3.19280E-02,2.366E-02
3.19300E-02,2.366E-02
3.19320E-02,2.366E-02
3.19340E-02,2.366E-02
3.19360E-02,2.406E-02
3.19380E-02,2.366E-02
3.19400E-02,2.366E-02
3.19420E-02,2.366E-02
3.19440E-02,2.366E-02
3.19460E-02,2.366E-02
3.19480E-02,2.366E-02
3.19500E-02,2.366E-02
3.19520E-02,2.366E-02
3.19540E-02,2.366E-02
3.19560E-02,2.406E-02
3.19580E-02,2.366E-02
3.19600E-02,2.366E-02
3.19620E-02,2.406E-02
3.19640E-02,2.366E-02
3.19660E-02,2.366E-02
3.19680E-02,2.406E-02
3.19700E-02,2.326E-02
3.19720E-02,2.366E-02
3.19740E-02,2.366E-02
3.19760E-02,2.366E-02
3.19780E-02,2.366E-02
3.19800E-02,2.406E-02
3.19820E-02,2.366E-02
3.19840E-02,2.366E-02
3.19860E-02,2.366E-02
3.19880E-02,2.366E-02
3.19900E-02,2.366E-02
3.19920E-02,2.366E-02
3.19940E-02,2.366E-02
3.19960E-02,2.366E-02
3.19980E-02,2.366E-02
3.20000E-02,2.366E-02
3.20020E-02,2.366E-02
3.20040E-02,2.366E-02
3.20060E-02,2.366E-02
3.20080E-02,2.366E-02
3.20100E-02,2.366E-02
3.20120E-02,2.366E-02
3.20140E-02,2.406E-02
3.20160E-02,2.366E-02
3.20180E-02,2.406E-02
3.20200E-02,2.366E-02
3.20220E-02,2.366E-02
3.20240E-02,2.406E-02
3.20260E-02,2.366E-02
3.20280E-02,2.366E-02
3.20300E-02,2.366E-02
3.20320E-02,2.366E-02
3.20340E-02,2.366E-02
3.20360E-02,2.366E-02
3.20380E-02,2.406E-02
3.20400E-02,2.366E-02
3.20420E-02,2.366E-02
3.20440E-02,2.366E-02
3.20460E-02,2.406E-02
3.20480E-02,2.366E-02
3.20500E-02,2.366E-02
3.20520E-02,2.366E-02
3.20540E-02,2.366E-02
3.20560E-02,2.406E-02
3.20580E-02,2.366E-02
3.20600E-02,2.366E-02
3.20620E-02,2.366E-02
3.20640E-02,2.366E-02
3.20660E-02,2.366E-02
3.20680E-02,2.366E-02
3.20700E-02,2.366E-02
3.20720E-02,2.366E-02
3.20740E-02,2.366E-02
3.20760E-02,2.406E-02
3.20780E-02,2.366E-02
3.20800E-02,2.366E-02
3.20820E-02,2.366E-02
3.20840E-02,2.366E-02
3.20860E-02,2.366E-02
3.20880E-02,2.366E-02
3.20900E-02,2.406E-02
3.20920E-02,2.366E-02
3.20940E-02,2.366E-02
3.20960E-02,2.406E-02
3.20980E-02,2.366E-02
3.21000E-02,2.326E-02
3.21020E-02,2.366E-02
3.21040E-02,2.406E-02
3.21060E-02,2.366E-02
3.21080E-02,2.366E-02
3.21100E-02,2.406E-02
3.21120E-02,2.366E-02
3.21140E-02,2.366E-02
3.21160E-02,2.406E-02
3.21180E-02,2.366E-02
3.21200E-02,2.366E-02
3.21220E-02,2.366E-02
3.21240E-02,2.366E-02
3.21260E-02,2.366E-02
3.21280E-02,2.366E-02
3.21300E-02,2.366E-02
3.21320E-02,2.366E-02
3.21340E-02,2.366E-02
3.21360E-02,2.406E-02
3.21380E-02,2.366E-02
3.21400E-02,2.366E-02
3.21420E-02,2.366E-02
3.21440E-02,2.366E-02
3.21460E-02,2.366E-02
3.21480E-02,2.366E-02
3.21500E-02,2.326E-02
3.21520E-02,2.366E-02
3.21540E-02,2.366E-02
3.21560E-02,2.366E-02
3.21580E-02,2.366E-02
3.21600E-02,2.366E-02
3.21620E-02,2.406E-02
3.21640E-02,2.366E-02
3.21660E-02,2.366E-02
3.21680E-02,2.366E-02
3.21700E-02,2.366E-02
3.21720E-02,2.366E-02
3.21740E-02,2.366E-02
3.21760E-02,2.406E-02
3.21780E-02,2.366E-02
3.21800E-02,2.366E-02
3.21820E-02,2.366E-02
3.21840E-02,2.366E-02
3.21860E-02,2.366E-02
3.21880E-02,2.366E-02
3.21900E-02,2.366E-02
3.21920E-02,2.366E-02
3.21940E-02,2.366E-02
3.21960E-02,2.406E-02
3.21980E-02,2.366E-02
3.22000E-02,2.366E-02
3.22020E-02,2.366E-02
3.22040E-02,2.406E-02
3.22060E-02,2.366E-02
3.22080E-02,2.366E-02
3.22100E-02,2.366E-02
3.22120E-02,2.366E-02
3.22140E-02,2.366E-02
3.22160E-02,2.406E-02
3.22180E-02,2.366E-02
3.22200E-02,2.366E-02
3.22220E-02,2.366E-02
3.22240E-02,2.366E-02
3.22260E-02,2.366E-02
3.22280E-02,2.366E-02
3.22300E-02,2.366E-02
3.22320E-02,2.366E-02
3.22340E-02,2.366E-02
3.22360E-02,2.366E-02
3.22380E-02,2.366E-02
3.22400E-02,2.366E-02
3.22420E-02,2.366E-02
3.22440E-02,2.406E-02
3.22460E-02,2.406E-02
3.22480E-02,2.366E-02
3.22500E-02,2.366E-02
3.22520E-02,2.366E-02
3.22540E-02,2.366E-02
3.22560E-02,2.366E-02
3.22580E-02,2.366E-02
3.22600E-02,2.406E-02
3.22620E-02,2.366E-02
3.22640E-02,2.366E-02
3.22660E-02,2.366E-02
3.22680E-02,2.366E-02
3.22700E-02,2.406E-02
3.22720E-02,2.366E-02
3.22740E-02,2.366E-02
3.22760E-02,2.366E-02
3.22780E-02,2.366E-02
3.22800E-02,2.406E-02
3.22820E-02,2.366E-02
3.22840E-02,2.366E-02
3.22860E-02,2.406E-02
3.22880E-02,2.366E-02
3.22900E-02,2.366E-02
3.22920E-02,2.366E-02
3.22940E-02,2.366E-02
3.22960E-02,2.366E-02
3.22980E-02,2.366E-02
3.23000E-02,2.366E-02
3.23020E-02,2.366E-02
3.23040E-02,2.366E-02
3.23060E-02,2.406E-02
3.23080E-02,2.366E-02
3.23100E-02,2.366E-02
3.23120E-02,2.406E-02
3.23140E-02,2.366E-02
3.23160E-02,2.366E-02
3.23180E-02,2.366E-02
3.23200E-02,2.366E-02
3.23220E-02,2.366E-02
3.23240E-02,2.366E-02
3.23260E-02,2.366E-02
3.23280E-02,2.366E-02
3.23300E-02,2.366E-02
3.23320E-02,2.406E-02
3.23340E-02,2.406E-02
3.23360E-02,2.366E-02
3.23380E-02,2.366E-02
3.23400E-02,2.366E-02
3.23420E-02,2.366E-02
3.23440E-02,2.366E-02
3.23460E-02,2.366E-02
3.23480E-02,2.366E-02
3.23500E-02,2.366E-02
3.23520E-02,2.366E-02
3.23540E-02,2.366E-02
3.23560E-02,2.366E-02
3.23580E-02,2.366E-02
3.23600E-02,2.406E-02
3.23620E-02,2.366E-02
3.23640E-02,2.406E-02
3.23660E-02,2.366E-02
3.23680E-02,2.366E-02
3.23700E-02,2.366E-02
3.23720E-02,2.366E-02
3.23740E-02,2.366E-02
3.23760E-02,2.366E-02
3.23780E-02,2.366E-02
3.23800E-02,2.406E-02
3.23820E-02,2.366E-02
3.23840E-02,2.366E-02
3.23860E-02,2.366E-02
3.23880E-02,2.366E-02
3.23900E-02,2.366E-02
3.23920E-02,2.366E-02
3.23940E-02,2.366E-02
3.23960E-02,2.366E-02
3.23980E-02,2.406E-02
3.24000E-02,2.366E-02
3.24020E-02,2.366E-02
3.24040E-02,2.366E-02
3.24060E-02,2.366E-02
3.24080E-02,2.366E-02
3.24100E-02,2.366E-02
3.24120E-02,2.366E-02
3.24140E-02,2.366E-02
3.24160E-02,2.366E-02
3.24180E-02,2.406E-02
3.24200E-02,2.366E-02
3.24220E-02,2.366E-02
3.24240E-02,2.366E-02
3.24260E-02,2.406E-02
3.24280E-02,2.366E-02
3.24300E-02,2.406E-02
3.24320E-02,2.366E-02
3.24340E-02,2.366E-02
3.24360E-02,2.366E-02
3.24380E-02,2.366E-02
3.24400E-02,2.366E-02
3.24420E-02,2.366E-02
3.24440E-02,2.366E-02
3.24460E-02,2.366E-02
3.24480E-02,2.366E-02
3.24500E-02,2.366E-02
3.24520E-02,2.406E-02
3.24540E-02,2.366E-02
3.24560E-02,2.366E-02
3.24580E-02,2.406E-02
3.24600E-02,2.366E-02
3.24620E-02,2.366E-02
3.24640E-02,2.366E-02
3.24660E-02,2.406E-02
3.24680E-02,2.366E-02
3.24700E-02,2.366E-02
3.24720E-02,2.366E-02
3.24740E-02,2.366E-02
3.24760E-02,2.366E-02
3.24780E-02,2.406E-02
3.24800E-02,2.366E-02
3.24820E-02,2.366E-02
3.24840E-02,2.366E-02
3.24860E-02,2.366E-02
3.24880E-02,2.366E-02
3.24900E-02,2.366E-02
3.24920E-02,2.366E-02
3.24940E-02,2.366E-02
3.24960E-02,2.366E-02
3.24980E-02,2.366E-02
3.25000E-02,2.366E-02
3.25020E-02,2.366E-02
3.25040E-02,2.366E-02
3.25060E-02,2.406E-02
3.25080E-02,2.366E-02
3.25100E-02,2.406E-02
3.25120E-02,2.366E-02
3.25140E-02,2.366E-02
3.25160E-02,2.366E-02
3.25180E-02,2.366E-02
3.25200E-02,2.406E-02
3.25220E-02,2.406E-02
3.25240E-02,2.406E-02
3.25260E-02,2.366E-02
3.25280E-02,2.406E-02
3.25300E-02,2.366E-02
3.25320E-02,2.366E-02
3.25340E-02,2.366E-02
3.25360E-02,2.366E-02
3.25380E-02,2.366E-02
3.25400E-02,2.366E-02
3.25420E-02,2.366E-02
3.25440E-02,2.366E-02
3.25460E-02,2.366E-02
3.25480E-02,2.366E-02
3.25500E-02,2.366E-02
3.25520E-02,2.366E-02
3.25540E-02,2.406E-02
3.25560E-02,2.366E-02
3.25580E-02,2.366E-02
3.25600E-02,2.406E-02
3.25620E-02,2.366E-02
3.25640E-02,2.366E-02
3.25660E-02,2.366E-02
3.25680E-02,2.366E-02
3.25700E-02,2.366E-02
3.25720E-02,2.366E-02
3.25740E-02,2.366E-02
3.25760E-02,2.366E-02
3.25780E-02,2.366E-02
3.25800E-02,2.366E-02
3.25820E-02,2.366E-02
3.25840E-02,2.366E-02
3.25860E-02,2.366E-02
3.25880E-02,2.366E-02
3.25900E-02,2.366E-02
3.25920E-02,2.406E-02
3.25940E-02,2.366E-02
3.25960E-02,2.366E-02
3.25980E-02,2.366E-02
3.26000E-02,2.366E-02
3.26020E-02,2.366E-02
3.26040E-02,2.366E-02
3.26060E-02,2.366E-02
3.26080E-02,2.366E-02
3.26100E-02,2.366E-02
3.26120E-02,2.366E-02
3.26140E-02,2.406E-02
3.26160E-02,2.366E-02
3.26180E-02,2.366E-02
3.26200E-02,2.366E-02
3.26220E-02,2.366E-02
3.26240E-02,2.366E-02
3.26260E-02,2.366E-02
3.26280E-02,2.366E-02
3.26300E-02,2.366E-02
3.26320E-02,2.406E-02
3.26340E-02,2.366E-02
3.26360E-02,2.406E-02
3.26380E-02,2.366E-02
3.26400E-02,2.366E-02
3.26420E-02,2.366E-02
3.26440E-02,2.366E-02
3.26460E-02,2.366E-02
3.26480E-02,2.366E-02
3.26500E-02,2.366E-02
3.26520E-02,2.366E-02
3.26540E-02,2.366E-02
3.26560E-02,2.366E-02
3.26580E-02,2.366E-02
3.26600E-02,2.366E-02
3.26620E-02,2.366E-02
3.26640E-02,2.366E-02
3.26660E-02,2.366E-02
3.26680E-02,2.406E-02
3.26700E-02,2.366E-02
3.26720E-02,2.366E-02
3.26740E-02,2.406E-02
3.26760E-02,2.366E-02
3.26780E-02,2.366E-02
3.26800E-02,2.406E-02
3.26820E-02,2.366E-02
3.26840E-02,2.366E-02
3.26860E-02,2.366E-02
3.26880E-02,2.366E-02
3.26900E-02,2.366E-02
3.26920E-02,2.366E-02
3.26940E-02,2.366E-02
3.26960E-02,2.366E-02
3.26980E-02,2.366E-02
3.27000E-02,2.406E-02
3.27020E-02,2.366E-02
3.27040E-02,2.366E-02
3.27060E-02,2.366E-02
3.27080E-02,2.406E-02
3.27100E-02,2.366E-02
3.27120E-02,2.406E-02
3.27140E-02,2.366E-02
3.27160E-02,2.366E-02
3.27180E-02,2.366E-02
3.27200E-02,2.366E-02
3.27220E-02,2.366E-02
3.27240E-02,2.406E-02
3.27260E-02,2.366E-02
3.27280E-02,2.366E-02
3.27300E-02,2.326E-02
3.27320E-02,2.366E-02
3.27340E-02,2.326E-02
3.27360E-02,2.366E-02
3.27380E-02,2.366E-02
3.27400E-02,2.366E-02
3.27420E-02,2.406E-02
3.27440E-02,2.366E-02
3.27460E-02,2.366E-02
3.27480E-02,2.366E-02
3.27500E-02,2.366E-02
3.27520E-02,2.366E-02
3.27540E-02,2.366E-02
3.27560E-02,2.366E-02
3.27580E-02,2.366E-02
3.27600E-02,2.366E-02
3.27620E-02,2.366E-02
3.27640E-02,2.366E-02
3.27660E-02,2.366E-02
3.27680E-02,2.406E-02
3.27700E-02,2.366E-02
3.27720E-02,2.406E-02
3.27740E-02,2.366E-02
3.27760E-02,2.366E-02
3.27780E-02,2.366E-02
3.27800E-02,2.366E-02
3.27820E-02,2.406E-02
3.27840E-02,2.406E-02
3.27860E-02,2.366E-02
3.27880E-02,2.366E-02
3.27900E-02,2.366E-02
3.27920E-02,2.366E-02
3.27940E-02,2.406E-02
3.27960E-02,2.366E-02
3.27980E-02,2.366E-02
3.28000E-02,2.366E-02
3.28020E-02,2.366E-02
3.28040E-02,2.366E-02
3.28060E-02,2.406E-02
3.28080E-02,2.366E-02
3.28100E-02,2.366E-02
3.28120E-02,2.366E-02
3.28140E-02,2.366E-02
3.28160E-02,2.366E-02
3.28180E-02,2.366E-02
3.28200E-02,2.366E-02
3.28220E-02,2.366E-02
3.28240E-02,2.366E-02
3.28260E-02,2.366E-02
3.28280E-02,2.366E-02
3.28300E-02,2.366E-02
3.28320E-02,2.366E-02
3.28340E-02,2.366E-02
3.28360E-02,2.366E-02
3.28380E-02,2.406E-02
3.28400E-02,2.406E-02
3.28420E-02,2.366E-02
3.28440E-02,2.366E-02
3.28460E-02,2.366E-02
3.28480E-02,2.366E-02
3.28500E-02,2.366E-02
3.28520E-02,2.366E-02
3.28540E-02,2.366E-02
3.28560E-02,2.366E-02
3.28580E-02,2.366E-02
3.28600E-02,2.366E-02
3.28620E-02,2.366E-02
3.28640E-02,2.366E-02
3.28660E-02,2.366E-02
3.28680E-02,2.406E-02
3.28700E-02,2.366E-02
3.28720E-02,2.366E-02
3.28740E-02,2.366E-02
3.28760E-02,2.366E-02
3.28780E-02,2.366E-02
3.28800E-02,2.366E-02
3.28820E-02,2.406E-02
3.28840E-02,2.366E-02
3.28860E-02,2.366E-02
3.28880E-02,2.366E-02
3.28900E-02,2.366E-02
3.28920E-02,2.366E-02
3.28940E-02,2.366E-02
3.28960E-02,2.406E-02
3.28980E-02,2.366E-02
3.29000E-02,2.366E-02
3.29020E-02,2.366E-02
3.29040E-02,2.366E-02
3.29060E-02,2.406E-02
3.29080E-02,2.366E-02
3.29100E-02,2.366E-02
3.29120E-02,2.326E-02
3.29140E-02,2.406E-02
3.29160E-02,2.366E-02
3.29180E-02,2.366E-02
3.29200E-02,2.366E-02
3.29220E-02,2.406E-02
3.29240E-02,2.366E-02
3.29260E-02,2.366E-02
3.29280E-02,2.366E-02
3.29300E-02,2.406E-02
3.29320E-02,2.366E-02
3.29340E-02,2.366E-02
3.29360E-02,2.366E-02
3.29380E-02,2.366E-02
3.29400E-02,2.366E-02
3.29420E-02,2.406E-02
