# SCAN started at: 2018-04-18 14:06:34
# Mass_Scan Elen: _70
# ----------------------------------------
# 
123.9	-35.81
124	-35.34
124.1	-35.27
124.2	-32.81
124.3	-34.05
124.4	-31.78
124.5	-32.61
124.6	-36.11
124.7	-34.17
124.8	-34.03
124.9	-34.97
125	-34.94
125.1	-36.39
125.2	-32.88
125.3	-36.52
125.4	-33.79
125.5	-35.22
125.6	-35.72
125.7	-35.91
125.8	-36.72
125.9	-32.23
126	-36.73
126.1	-36.75
126.2	-31.94
126.3	-36.69
126.4	-36.78
126.5	-36.17
126.6	-34.75
126.7	-35.17
126.8	-36.13
126.9	-33.12
127	-33.15
127.1	-36.64
127.2	-33.86
127.3	-36.25
127.4	-35.36
127.5	-32.14
127.6	-33.19
127.7	-32.59
127.8	-36.65
127.9	-35.33
128	-34.05
128.1	-33.7
128.2	-36.67
128.3	-35.75
128.4	-35.35
128.5	-31.93
128.6	-33.11
128.7	-37.07
128.8	-34.4
128.9	-34.6
129	-33.14
129.1	-35.51
129.2	-31.53
129.3	-35.46
129.4	-33.93
129.5	-36.71
129.6	-36.98
129.7	-36
129.8	-36.49
129.9	-32.32
